"annotation_status","annotation_priority","JID","month","decision_year","court","JYEAR","JCASE","JNO","JDATE","JTITLE","JFULL_len","工程次數","src_path","json_file","read_status","judgment_text_available","penalty_keyword_count","delay_keyword_count","reduction_keyword_count","strong_reduction_keyword_count","first_layer_score","second_layer_score","strong_reduction_score","relevance_score","matched_penalty_terms","matched_delay_terms","matched_reduction_terms","matched_strong_reduction_terms","matched_first_layer_terms","is_overdue_penalty_candidate","is_penalty_reduction_high_relevance","first_layer_snippet","reduction_snippet"
"needs_manual_review","44","TPHV,111,建上,4,20230412,2","202304","2023","臺灣高等法院民事","111","建上","4","20230412","給付工程款","55942","261","202304/臺灣高等法院民事/TPHV,111,建上,4,20230412,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣高等法院民事/TPHV,111,建上,4,20230412,2.json","ok","1","106","370","20","15","476","20","15","576","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","石運動園區2期（1 區）景觀改善工程」（下稱系爭工程）承攬契約（下稱系爭 契約），約定由上訴人承攬系爭工程，契約金額為新臺幣（ 下同）8,420萬元，工期為自開工日起210日曆天內完工。系 爭工程於101年8月23日開工，契約約定完工期限為102年3月 20日，實際於103年5月5日竣工，同年10月5日完成驗收，","縱上訴人有逾期情形，然上訴人已完成系爭工程，被上訴人 並未因此受有損害，尚因被上訴人要求先行使用設置停車場 ，而得收取停車費近4,600萬餘元，違約金亦應予酌減，被 上訴人即不應再對上訴人計罰違約金。 (七)展延工期間接費用部分： 結算數量增加部分相關工期177天，被上訴人應依系爭契約 第20條第12款約定、民"
"needs_manual_review","45","TNHV,111,上更一,30,20230509,1","202305","2023","臺灣高等法院臺南分院民事","111","上更一","30","20230509","履行契約","23826","24","202305/臺灣高等法院臺南分院民事/TNHV,111,上更一,30,20230509,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺南分院民事/TNHV,111,上更一,30,20230509,1.json","ok","1","49","102","41","29","151","41","29","349","違約金","工期;完工期限;展延;逾期;遲延","民法第二百五十二條;相當;酌減;過高","民法第二百五十二條;酌減;過高","工期;完工期限;展延;逾期;違約金;遲延","1","1","物、附屬 建物及使用執照所定之必要設施，並取得使用執照，並約定 賣方如逾前款期限未開工或未取得使用執照者，每逾1日應 按已繳房地價款依萬分之5單利計算遲延利息予買方，被上 訴人至102年11月11日前已繳房地價款分別如原審判決附表 一所示，上訴人遲至104年2月24日始取得使用執照，共逾期 470天，上","被上訴人如原審判決附表一所示 之逾期取得使用執照之遲延利息。本件遲延利息之約定乃懲 罰性違約金，乃內政部頒布，已多年未調整，顯見此項約定 合理性，並無過高，不應酌減等語，爰依系爭契約，請求上 訴人分別給付如原審判決附表一所示之金額，並加計自起訴 狀繕本送達翌日起至清償日止之法定遲延利息等語。 二、上訴人則以：依"
"needs_manual_review","46","TPDV,107,建,232,20230630,6","202306","2023","臺灣臺北地方法院民事","107","建","232","20230630","給付工程款","39727","337","202306/臺灣臺北地方法院民事/TPDV,107,建,232,20230630,6.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,107,建,232,20230630,6.json","ok","1","43","340","24","17","383","24","17","499","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","約 範圍內之工程款。被告抗辯原告單獨起訴，本件欠缺當事人 適格云云，自不足取。 二、原告起訴原請求被告給付新臺幣(下同)1134萬0921元及法定 遲延利息，嗣經數次減縮或擴張，最終將請求金額減縮為10 43萬0519元（見本院卷六第156頁），核屬減縮應受判決事 項之聲明，依民事訴訟法第255條第1項但書第3","年後始完成驗收。且 老人之家一期拆除時，尚保留三里院舍及活動中心作為臨時 人員安置場所，並未增加住宿費用。顯見被告並未因遲延完 工而受有損害，爰請求按民法第252條規定酌減違約金。 2、遭扣之工程款(竣工圖逾期違約金)82萬0574元： (1)第一期工程於104年6月30日竣工，原告應於竣工後7日內即1 04年7月7日前提出"
"needs_manual_review","47","TPDV,110,重訴,616,20230609,2","202306","2023","臺灣臺北地方法院民事","110","重訴","616","20230609","履行契約","17946","5","202306/臺灣臺北地方法院民事/TPDV,110,重訴,616,20230609,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,110,重訴,616,20230609,2.json","ok","1","97","79","35","32","176","35","32","374","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","「外觀」項目不合格，嗣被告分別於108年11月 12日、110年3月11日減價收受第四批、第一批貨物。 原告主張被告解除第二、三批貨物之契約不合法，第一、四 批貨物之逾期違約金計算亦屬過高，向本院起訴請求被告返還附 表二編號1所示之項目及金額。本院認為被告未依製程參數確認 表所載「設定溫度」壓製抗彈板，且未由再驗機構壓製抗彈板及 實施性能測試，違反","，嗣被告分別於108年11月 12日、110年3月11日減價收受第四批、第一批貨物。 原告主張被告解除第二、三批貨物之契約不合法，第一、四 批貨物之逾期違約金計算亦屬過高，向本院起訴請求被告返還附 表二編號1所示之項目及金額。本院認為被告未依製程參數確認 表所載「設定溫度」壓製抗彈板，且未由再驗機構壓製抗彈板及 實施性能測試，違反系爭契約約定"
"needs_manual_review","48","KMDV,110,重訴,16,20230606,1","202306","2023","福建金門地方法院民事","110","重訴","16","20230606","履行契約","21788","94","202306/福建金門地方法院民事/KMDV,110,重訴,16,20230606,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/福建金門地方法院民事/KMDV,110,重訴,16,20230606,1.json","ok","1","82","66","31","26","148","31","26","314","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","系爭契約第11條第8項 以及民法第179條之規定，擇一為有利於原告之判決（本院 卷二第89頁）；以及於112年5月23日言詞辯論期日當庭表示 將起訴狀逾期罰款部分更正為逾期違約金（本院卷二第195 頁）等，經核，訴之聲明及訴訟標的均無變動，應屬補充、 更正事實上及法律上之陳述，依上揭規定，非為訴之變更或","為20%，故應扣罰38,318,066x20%＝7,663,613元 。系爭工程係因可歸責於被告之事由，致延誤履約期限，並 致終止契約，情節重大，被告主張違約金過高，顯屬事後卸 責。原告僅請求契約價金總額20%即7,663,613元，已屬適當 ，且此筆款項之請求權時效為15年，原告請求並未逾請求權 時效。 ⒉"
"needs_manual_review","49","HLHV,111,建上更二,3,20230616,1","202306","2023","臺灣高等法院花蓮分院民事","111","建上更二","3","20230616","給付工程款等","10053","24","202306/臺灣高等法院花蓮分院民事/HLHV,111,建上更二,3,20230616,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院花蓮分院民事/HLHV,111,建上更二,3,20230616,1.json","ok","1","60","97","24","20","157","24","20","285","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","份有限公司安裝送電期 間119 日、④農曆春節禁挖30日、⑤光纜建置申請及安裝215 日、⑥偵測設備因颱風浸水損害修復及變更設計101日）應得 免計工期或展延工期之事由為由，起訴請求二指部返還已扣 罰之逾期違約金及給付展延工期費用額外支出品管組織費、 勞工安全衛生費、承商利潤、營造綜合保險費等4項費用（","張二指部就此部分不當扣罰 逾期違約金而應返還等語，均非可採。 ㈡基錮公司於本院更一審主張：本件逾期違約金為損害賠償性 質，希望增加爭點為本件違約金是否過高等語(見本院更一 卷一第185頁)；二指部則抗辯：有關本件違約金是否過高部 分，不同意基錮公司列為爭點，因現已為本院更一審，其主 張應已逾時等語(見本"
"needs_manual_review","50","PCDV,110,建,49,20230630,2","202306","2023","臺灣新北地方法院民事","110","建","49","20230630","給付工程款","16502","60","202306/臺灣新北地方法院民事/PCDV,110,建,49,20230630,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣新北地方法院民事/PCDV,110,建,49,20230630,2.json","ok","1","113","71","20","15","184","20","15","284","逾期違約金;違約金","工期;展延;逾期;遲延","相當;酌減;過高","酌減;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","月3日終止契約，於110年4 月29日辦理終止契約結算驗收。然被告於結算驗收時，卻稱 原告於109年12月2日違規棄置營建廢棄物120立方公尺，處 罰違約金新352萬8,000元。 ㈡新北市瑞芳地區於109年11、12月間多次豪雨，造成多處土石 坍方，甚至造成山區邊坡滑動，系爭工程於鄰近瑞芳掩埋場 附近部分，亦","管制規定第17點第11款規定處罰上限。系爭工程結算金額僅 136萬7,300元，被告違約金處罰竟達352萬8,000元，為結算 金額之2.58倍，顯然過高，況原告並無違反契約任意棄置營 建廢棄物之故意，相關碎石級配土方之引進實係基於被告及 瑞芳清潔隊之同意，原告更係基於善意協助施作，原告違約 情狀實屬輕"
"needs_manual_review","51","TCHV,106,建上,51,20230614,1","202306","2023","臺灣高等法院臺中分院民事","106","建上","51","20230614","給付工程款","19854","183","202306/臺灣高等法院臺中分院民事/TCHV,106,建上,51,20230614,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院臺中分院民事/TCHV,106,建上,51,20230614,1.json","ok","1","55","136","14","13","191","14","13","271","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","日起，其餘3,627萬1,786元自105年5月17日起，均至清償日 止，按週年利率百分之5計算之利息。其於本院就請求728萬 6,475元工程款之法定遲延利息部分，減縮自104年12月12日 起算（見本院卷㈣第238頁），核於法並無不合，應予准許， 合先敘明。 乙、實體部分： 壹、上訴人主張：兩造於102年1","835萬1,706元（2億5,567萬8,045× 15%，元以下捨去）。從而，被上訴人辯稱其對上訴人有系 爭違約金債權，應屬可採。 四、系爭違約金債權並無過高，應無酌減之必要： ㈠上訴人主張系爭違約金債權高達3,835萬1,706元，應依民法 第252條規定予以酌減云云，為被上訴人所否認。 ㈡按約定之違約金額過高者，法"
"needs_manual_review","52","KSDV,110,建,48,20230620,1","202306","2023","臺灣高雄地方法院民事","110","建","48","20230620","給付工程款等","37893","136","202306/臺灣高雄地方法院民事/KSDV,110,建,48,20230620,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高雄地方法院民事/KSDV,110,建,48,20230620,1.json","ok","1","54","92","21","16","146","21","16","252","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","㈠原告起訴時，聲明請求：⑴被告應給付原告新台幣（下同） 1138萬1038元，及自108年11月1日起至清償日止之法定遲 延利息。⑵被告應給予原告展延工期186工作天。⑶確認被 告對原告之債權132萬4000元不存在。嗣於訴狀送達後， 變更聲明僅請求被告給付1136萬9538元，及自108年11月1","告得依民法第179條規 定請求被告返還，縱認被告得沒收履約保證金，因此屬違約 金性質，原告已一部履約，且被告並無具體損失，被告全部 沒收充作違約金顯然過高，應按比例沒收或予以酌減，並將 剩餘部分返還。原告前於108年10月30日向高雄市政府採購 申訴審議委員會申請調解，並於翌日（即31日）將繕本送達 被"
"needs_manual_review","53","TCHV,112,重上更三,10,20230728,1","202307","2023","臺灣高等法院臺中分院民事","112","重上更三","10","20230728","履行契約","12716","6","202307/臺灣高等法院臺中分院民事/TCHV,112,重上更三,10,20230728,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣高等法院臺中分院民事/TCHV,112,重上更三,10,20230728,1.json","ok","1","92","14","35","31","106","35","31","300","逾期違約金;違約金","逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","逾期;逾期違約金;違約金;遲延","1","1","同年7月20日再分別解 除第6、7標項契約，並沒收系爭履約保證金。惟被上訴人沒 收系爭履約保證金，依民法第250條第2項規定，應為損害賠 償總額預定之違約金性質，被上訴人充其量僅受有重新招標 所受損害29萬0304元，卻將系爭履約保證金1700萬元全數沒 收，核屬過高，應酌減至0元。爰依系爭合約第11條、民法","第2項規定，應為損害賠 償總額預定之違約金性質，被上訴人充其量僅受有重新招標 所受損害29萬0304元，卻將系爭履約保證金1700萬元全數沒 收，核屬過高，應酌減至0元。爰依系爭合約第11條、民法 第179條規定，求為命被上訴人給付1700萬及自判決確定之 翌日起算之法定遲延利息（原審駁回上訴人上開請求，上訴"
"needs_manual_review","54","KSHV,109,建上,10,20230823,1","202308","2023","臺灣高等法院高雄分院民事","109","建上","10","20230823","給付工程款","32427","194","202308/臺灣高等法院高雄分院民事/KSHV,109,建上,10,20230823,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高等法院高雄分院民事/KSHV,109,建上,10,20230823,1.json","ok","1","42","260","4","1","302","4","1","314","逾期違約金;違約金","工期;展延;展期;逾期;遲延","相當;酌減","酌減","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","伊於99年11月24日向養工處承攬施作「台20 線78K+987 建山二橋改建工程」（下稱系爭工程），約定工 程總價為新臺幣（下同）82,850,000元，原定工期為自開工 日起算400日曆天，首日計入（下稱系爭承攬契約）。伊依 約於99年12月27日開工，於101年11月11日申報完工，於102 年8月19日經","期3天為由 ，依系爭承攬契約第10條約定，按下列各階段總價千分之1 逐日計算逾期違約金，合計9,268,283 元（惟兩造就是否逾 期完工、違約金應否酌減仍有爭執）： ⒈第一階段逾期完工扣減違約金8,074,106元（計算式：82,388, 839×0.001×98=8,074,106.2，元以下四捨五入，下同）；"
"needs_manual_review","55","KSDV,110,建,49,20230823,1","202308","2023","臺灣高雄地方法院民事","110","建","49","20230823","返還逾期違約金等","17700","120","202308/臺灣高雄地方法院民事/KSDV,110,建,49,20230823,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高雄地方法院民事/KSDV,110,建,49,20230823,1.json","ok","1","18","263","2","1","281","2","1","296","逾期違約金;違約金","工期;展延;逾期;遲延","相當;過高","過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","返還逾期違約金等 臺灣高雄地方法院民事判決 110年度建字第49號 原 告 常暉營造有限公司 法定代理人 施賢德 原 告 高準科技工程有限公司 法定代","息 ，為有理由，應予准許；逾此部分請求，為無理由，應予駁 回。本件原告勝訴部分，兩造分別陳明願供擔保請准宣告假 執行或免為假執行，核無不合，爰分別酌定相當之擔保金額 ，予以准許。至原告敗訴部分，其假執行之聲請失所附麗， 應予駁回。本件事證已臻明確，兩造其餘主張及陳述、攻擊 防禦方法暨所提證據，經核與判決"
"needs_manual_review","56","TCDV,108,建,142,20230815,1","202308","2023","臺灣臺中地方法院民事","108","建","142","20230815","變更設計展延工期管理費及損害賠償等","11256","87","202308/臺灣臺中地方法院民事/TCDV,108,建,142,20230815,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣臺中地方法院民事/TCDV,108,建,142,20230815,1.json","ok","1","48","181","9","9","229","9","9","285","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","變更設計展延工期管理費及損害賠償等 臺灣臺中地方法院民事判決 108年度建字第142號 原 告 彰億營造工程有限公司 法定代理人 許家銘 訴訟代理人 林看","造就取得綠建築證書及 標章工項複價僅編列80,000元，被告卻於結算時逕行主張扣 款147,000元，高於原告可領得之工程款，明顯違反比列原 則，請依民法第252條規定依職權酌減。 ㈣另本件因有非可歸責於原告之展延工期事由，原告自得向被 告請求展延工期衍生之管理費及必要費用13,879,357元（暫 以410天計算）"
"needs_manual_review","57","CYDV,107,建,13,20230921,2","202309","2023","臺灣嘉義地方法院民事","107","建","13","20230921","給付工程款","40855","236","202309/臺灣嘉義地方法院民事/CYDV,107,建,13,20230921,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣嘉義地方法院民事/CYDV,107,建,13,20230921,2.json","ok","1","25","509","8","5","534","8","5","570","逾期違約金;違約金","工期;展延;展期;逾期;遲延","民法第252條;相當;酌減;第252條","民法第252條;酌減;第252條","工期;展延;展期;逾期;逾期違約金;違約金;遲延","1","1","工程」（下稱本件工程），並簽訂工程契約（下稱本件契約 ）。本件工程於102年8月16日開工，預定的竣工日期原為10 4年8月17日。因施工過程中，經被告核准展延如附表一所示 工期共計333天，完工日期延至105年7月15日。原告於106年 3月6日竣工，並經被告在106年9月4日驗收合格。 ㈡、本件工程因有下述非可歸","共計逾期11 9天為由，計罰違約金共1億1,334萬8,403元，並扣抵工程尾 款。但原告既然無逾期情事，被告不應扣罰逾期違約金。縱 認原告有遲延完工，依民法第252條規定，請求酌減違約金 。 ㈤、本件工程原已因附表一所示因素，展延工期共計333天，扣除 其中因颱風天候因素造成展延的22日，加上附表三應再展延 工期"
"needs_manual_review","58","TPHV,109,建上,7,20230913,2","202309","2023","臺灣高等法院民事","109","建上","7","20230913","給付工程款等","28978","121","202309/臺灣高等法院民事/TPHV,109,建上,7,20230913,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣高等法院民事/TPHV,109,建上,7,20230913,2.json","ok","1","49","190","19","17","239","19","17","345","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","88元，伊公司應於決標次日起14 日內開工，於開工日起360日曆天竣工，嗣系爭工程經驗收結 算，被上訴人於106年3月13日通知伊公司領取結算款項時，竟 以伊公司逾期690日、所裝設之台電高壓用電設備經列為缺失 而未改善、未依約投保為由，分別自應付予伊公司之價款中扣 減逾期違約金8,795,038元、台電高壓用電設備費用633,69","，及保險費19,482元。惟系爭工程有應展延工期之情事，故伊 公司實際上並未逾期，被上訴人扣減違約金，自屬無據。又縱 認被上訴人扣罰違約金有理由，其扣罰金額亦屬過高，應酌減 為按日以工程結算總金額千分之0.1，或以總工程款千分之0.5 計算。再伊公司係依照被上訴人提供之原設計圖說採購裝設高 壓用電設備，並經被上訴人查驗通過，"
"needs_manual_review","59","TCDV,110,建,69,20230905,1","202309","2023","臺灣臺中地方法院民事","110","建","69","20230905","給付違約金等","13203","78","202309/臺灣臺中地方法院民事/TCDV,110,建,69,20230905,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣臺中地方法院民事/TCDV,110,建,69,20230905,1.json","ok","1","60","55","26","23","115","26","23","262","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付違約金等 臺灣臺中地方法院民事判決 110年度建字第69號 原 告 即反訴被告 亞紀有限公司 法定代理人 蔡森富 訴訟代理人 蕭慶鈴律師 被","依本工程總價千分之一計算逾期違約金，換算其年息高達 36.5%，較公共工程委員會工程採購契約範本第17條第4項 違約金以契約價金總額20%為上限，顯然過高，請法院依 民法第252條規定酌減之。 （六）因為違約金債權不發生，原告主張抵銷無理由等語，資為 抗辯。 （七）並聲明：1.原告之訴及假執行之聲請均"
"needs_manual_review","60","TPDV,105,建,330,20231027,2","202310","2023","臺灣臺北地方法院民事","105","建","330","20231027","損害賠償等","37410","292","202310/臺灣臺北地方法院民事/TPDV,105,建,330,20231027,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣臺北地方法院民事/TPDV,105,建,330,20231027,2.json","ok","1","37","323","12","10","360","12","10","424","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","開報酬1719萬6529元，且自被告於104年12月23日終止系 爭契約起至伊於105年8月17日提起本件訴訟止，未逾民法第 514條之1年消滅時效。 ㈢因工期展延額外衍生之營業管理費316萬3751元：依系爭契約 第7條第1項第1款約定，伊應於開工日起330日曆天取得使用 執照，並經過30天之違章查報等待期後，再於3","工程款金額為計算基礎，縱 認原告就正式驗收之複驗所列之13項缺失於交付時尚未全部 改正完妥，然被告實際所受損害顯然甚微，逾期懲罰性違約 金1860萬元過高，而依民法第252條請求酌減。至被告逾時 始提出追加請求原告應給付懲罰性遠約金930萬元而主張求 抵銷云云，係意圖延滯訴訟或出於重大過失，況原告未逾期"
"needs_manual_review","61","TPDV,111,建,72,20231130,1","202311","2023","臺灣臺北地方法院民事","111","建","72","20231130","給付工程款","20060","146","202311/臺灣臺北地方法院民事/TPDV,111,建,72,20231130,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣臺北地方法院民事/TPDV,111,建,72,20231130,1.json","ok","1","70","213","34","29","283","34","29","467","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","不得將原訴變更或追加，但基礎事實同 一者，不在此限，民事訴訟法第255條第1項第2款定有明文 。查原告以其向被告承攬之系爭工程（詳下述）有下述之展 延工期事由，經扣除展延工期之天數後，系爭工程並未逾期 完工，系爭契約就鋼筋SD420W有漏項、就「普通模板」有漏 列工資之情形為由，起訴依民法第179條規定請求被告返","2元，依系爭契約 請求SD420W鋼筋漏項差價235萬2,947元、模板工資110萬8,8 00元，並以被告有先行使用部分已完工之工作物為由，請求 依民法第252條酌減違約金（見本院卷㈠第15至17頁），嗣經 多次變更後，最終確認各項請求之請求權基礎如下：㈠返還 扣罰之逾期違約金：先位依系爭契約第3條、民法第179條規"
"needs_manual_review","62","KMDV,110,建,4,20231110,1","202311","2023","福建金門地方法院民事","110","建","4","20231110","給付工程款","27658","221","202311/福建金門地方法院民事/KMDV,110,建,4,20231110,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/福建金門地方法院民事/KMDV,110,建,4,20231110,1.json","ok","1","63","65","24","15","128","24","15","236","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","522號、91年度台抗字第4 40號、95年度台上字第1558號裁判意旨參照）。 二、原告起訴請求被告給付積欠工程款，被告於本院審理時提起 反訴，請求原告給付逾期違約金（本院卷一第323頁），經 核反訴與本訴所為防禦方法相牽連，且本件本訴及反訴兩造 所主張之權利，均源於同一承攬法律關係原因事實所生之爭 執，攻擊防禦方","文。所謂請求之基礎事實同一，係指變更或追加之訴與原訴 之原因事實有共同性，先後所為請求之主張在社會生活上可 認有共通性或關連性，而就原請求之訴訟及證據資料於相當 程度範圍內具有同一性或一體性，在審理時得加以利用，俾 先後兩請求可在同一程序得加以解決，避免重複審理，庶能 統一解決紛爭，用符訴訟經濟，且無害於他造"
"needs_manual_review","63","KSDV,106,建,34,20231226,2","202312","2023","臺灣高雄地方法院民事","106","建","34","20231226","給付逾期違約金","67648","313","202312/臺灣高雄地方法院民事/KSDV,106,建,34,20231226,2.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高雄地方法院民事/KSDV,106,建,34,20231226,2.json","ok","1","180","613","27","24","793","27","24","950","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","給付逾期違約金 臺灣高雄地方法院民事判決 106年度建字第34號 原 告 高雄市政府捷運工程局 法定代理人 吳義隆 訴訟代理人 吳小燕律師","金應為1億6,278萬9,606元(計算式：128,74 6,347＋34,043,259＝162,789,606元)，對被告實嫌過苛，難 符契約正義，請求予以酌減違約金等語置辯，並聲明：㈠原 告之訴及假執行之聲請均駁回。㈡如受不利判決，願供擔保 ，請准免為假執行之宣告。 ㈡、長鴻公司則以：伊與卡夫公司共同承攬系爭工程，"
"needs_manual_review","64","TCDV,110,建,142,20231222,1","202312","2023","臺灣臺中地方法院民事","110","建","142","20231222","給付工程款","13154","44","202312/臺灣臺中地方法院民事/TCDV,110,建,142,20231222,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺中地方法院民事/TCDV,110,建,142,20231222,1.json","ok","1","35","162","31","29","197","31","29","375","逾期違約金;違約金","工期;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;展延;逾期;逾期違約金;違約金;遲延","1","1","系爭 工程），簽約日期106年5月24日，開工日期106年8月10日， 實際竣工日期108年12月31日，工程驗收合格日期109年3月3 0日，原約定工期365日曆天，開工後展延工期各55日、33日 及7日，展延後工期為460日曆天，扣除不計工期日數356日 ，計實際使用工期518日。被告於結算驗收以逾期58日，","同年6月20日 起至7月10日止及7月15日起至8月1日止，為職安署審查期 間，非可歸責於原告停工，應扣除38天逾期天數。 ㈢縱認原告有遲延完工，依民法第252條規定，請求酌減違約金 。 ㈣因此，依本件契約、民法第505條、第252條等法律關係，請 求被告給付原告422萬6572元本息。並聲明：⑴被告應給付原"
"needs_manual_review","65","TPHV,111,建上,33,20231212,1","202312","2023","臺灣高等法院民事","111","建上","33","20231212","給付工程款","23957","158","202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json","ok","1","54","224","16","10","278","16","10","350","逾期違約金;違約金","工期;完工期限;展延;逾期;遲延","民法第252條;相當;酌減;第252條;過高","民法第252條;酌減;第252條;過高","工期;完工期限;展延;逾期;逾期違約金;違約金;遲延","1","1","252條 、第490條、第491條、第492條規定，求為命鐵道局給付179 5萬0675元，及自起訴狀繕本送達翌日（即109年12月10日） 起算法定遲延利息之判決（原審判命鐵道局給付日泰公司17 7萬0544元本息，並駁回日泰公司其餘之訴。鐵道局、日泰 公司各自就其敗訴部分，分別提起上訴）。於本院之上訴聲","編號⑨所示加值營業稅，及編號⑩至⑫所示其 他費用，共計新臺幣（下同）1795萬0675元等情，爰依系爭 契約、民法第176條第1項、第179條、第227條之2、第252條 、第490條、第491條、第492條規定，求為命鐵道局給付179 5萬0675元，及自起訴狀繕本送達翌日（即109年12月10日） 起算法定遲延利息"
