"序號","判決ID","年度","裁判日期","法院","案由","字別","案號","人工狀態","契約總價","逾期天數","主張違約金","法院准許違約金","是否酌減","剩餘比例","酌減率","正式特徵_業主可歸責","正式特徵_承包商可歸責","正式特徵_展延免計工期爭議","正式特徵_實際損害不明偏低","正式特徵_部分完成部分驗收","正式特徵_業主已使用受益","正式特徵值摘要","AI建議_業主可歸責","AI建議_承包商可歸責","AI建議_展延免計工期爭議","AI建議_實際損害不明偏低","AI建議_部分完成部分驗收","AI建議_業主已使用受益","AI建議特徵值摘要","相關度分數","核心理由摘要","原始JSON"
"49","HLHV,111,建上更二,3,20230616,1","2023","20230616","臺灣高等法院花蓮分院民事","給付工程款等","建上更二","3","ai_assumed","10223000","101","2044600","644049","是","0.315","0.685","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","285","歸責於其之事由，然依系爭契約第18條第(一)、(六)、( 八)項及第7條第(三)項第1款(7)約定，此部分仍非屬上開 約定之展延工期事由，則其主張二指部就此部分不當扣罰 逾期違約金而應返還等語，均非可採。 ㈡基錮公司於本院更一審主張：本件逾期違約金為損害賠償性 質，希望增加爭點為本件違約金是否過高等語(見本院更一 卷一第185頁)；二指部則抗辯：有關本件違約金是否過高部 分，不同意基錮公司列為爭點，因現已為本院更一審，其主 張應已逾時等語(見本院更一卷一第186頁)。經查： ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院花蓮分院民事/HLHV,111,建上更二,3,20230616,1.json"
"50","PCDV,110,建,49,20230630,2","2023","20230630","臺灣新北地方法院民事","給付工程款","建","49","ai_assumed","698000","66","3528000","2430005","是","0.688777","0.311223","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","284","4,877元。則被告再依系爭契約第9 條之2第7款第4目約定主張原告違規棄置營建廢棄物120立方 公尺，計罰懲罰性違約金352萬8,000元，已逾承攬廠商品質 管制規定第17點第11款規定處罰上限。系爭工程結算金額僅 136萬7,300元，被告違約金處罰竟達352萬8,000元，為結算 金額之2.58倍，顯然過高，況原告並無違反契約任意棄置營 建廢棄物之故意，相關碎石級配土方之引進實係基於被告及 瑞芳清潔隊之同意，原告更係基於善意協助施作，原告違約 情狀實屬輕微，處罰違約金實...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣新北地方法院民事/PCDV,110,建,49,20230630,2.json"
"51","TCHV,106,建上,51,20230614,1","2023","20230614","臺灣高等法院臺中分院民事","給付工程款","建上","51","ai_assumed","55678045","12","55678045","38351706","是","0.688812","0.311188","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","271","約金，其總額 （含逾期未改正之違約金）以契約價金總額之15%為上限。 」（見原審卷一第12頁）。是被上訴人依上開約定得對上訴 人主張之逾期違約金為3,835萬1,706元（2億5,567萬8,045× 15%，元以下捨去）。從而，被上訴人辯稱其對上訴人有系 爭違約金債權，應屬可採。 四、系爭違約金債權並無過高，應無酌減之必要： ㈠上訴人主張系爭違約金債權高達3,835萬1,706元，應依民法 第252條規定予以酌減云云，為被上訴人所否認。 ㈡按約定之違約金額過高者，法院得依職...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院臺中分院民事/TCHV,106,建上,51,20230614,1.json"
"52","KSDV,110,建,48,20230620,1","2023","20230620","臺灣高雄地方法院民事","給付工程款等","建","48","ai_assumed","1050007","117","1883083","1425339","是","0.756918","0.243082","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","252","第505條、第511條但書規定，擇一 請求946萬9538元。 ㈡系爭契約乃不可歸責於原告而終止，被告即無由繼續保有原 告前已繳付之履約保證金190萬元，原告得依民法第179條規 定請求被告返還，縱認被告得沒收履約保證金，因此屬違約 金性質，原告已一部履約，且被告並無具體損失，被告全部 沒收充作違約金顯然過高，應按比例沒收或予以酌減，並將 剩餘部分返還。原告前於108年10月30日向高雄市政府採購 申訴審議委員會申請調解，並於翌日（即31日）將繕本送達 被告，被告應自108年...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高雄地方法院民事/KSDV,110,建,48,20230620,1.json"
"53","TCHV,112,重上更三,10,20230728,1","2023","20230728","臺灣高等法院臺中分院民事","履行契約","重上更三","10","ai_assumed","64082592","","17000000","","是","","","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","300","除第5標項契約，繼於同年6月27日、同年7月20日再分別解 除第6、7標項契約，並沒收系爭履約保證金。惟被上訴人沒 收系爭履約保證金，依民法第250條第2項規定，應為損害賠 償總額預定之違約金性質，被上訴人充其量僅受有重新招標 所受損害29萬0304元，卻將系爭履約保證金1700萬元全數沒 收，核屬過高，應酌減至0元。爰依系爭合約第11條、民法 第179條規定，求為命被上訴人給付1700萬及自判決確定之 翌日起算之法定遲延利息（原審駁回上訴人上開請求，上訴 人不服，提起上訴。...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣高等法院臺中分院民事/TCHV,112,重上更三,10,20230728,1.json"
"54","KSHV,109,建上,10,20230823,1","2023","20230823","臺灣高等法院高雄分院民事","給付工程款","建上","10","ai_assumed","82850000","98","9268283","9199612","是","0.992591","0.007409","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","314","7日開工，系爭工程於102年8月19日驗 收合格。 ㈢養工處辦理系爭工程結算，以日興公司第一階段逾期完工98 天、驗收缺失改善逾期14天，及施作新擋土牆逾期3天為由 ，依系爭承攬契約第10條約定，按下列各階段總價千分之1 逐日計算逾期違約金，合計9,268,283 元（惟兩造就是否逾 期完工、違約金應否酌減仍有爭執）： ⒈第一階段逾期完工扣減違約金8,074,106元（計算式：82,388, 839×0.001×98=8,074,106.2，元以下四捨五入，下同）； ⒉驗收缺...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高等法院高雄分院民事/KSHV,109,建上,10,20230823,1.json"
"55","KSDV,110,建,49,20230823,1","2023","20230823","臺灣高雄地方法院民事","返還逾期違約金等","建","49","ai_assumed","4919670","81","4919670","4919670","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","296","水量分別為5.5㎜、107.5㎜、10.5㎜、12㎜，一小時降水量最多分別為4㎜（下午6時）、35㎜（上午6時）、4㎜（下午8時）、8㎜（下午4時）。 ⑶判斷： 該期間依108年1月17日之施工進度表非屬要徑作業，本項次經鑑定不同意予以展延。 014108年10月13、14日 2 因當日凌晨降雨，造成屋頂防水工程作業範圍內積水與面層含水量過高，導致施作停滯。 無 ⑴施作内容： 依據公共工程監造報表108年10月13、14日等主要施作內容為7F輕隔間及東、南、北側外牆泥作打底施...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高雄地方法院民事/KSDV,110,建,49,20230823,1.json"
"56","TCDV,108,建,142,20230815,1","2023","20230815","臺灣臺中地方法院民事","變更設計展延工期管理費及損害賠償等","建","142","ai_assumed","214200000","576","108750000","103080000","是","0.947862","0.052138","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","285","無理由。 ㈢至於第三期工程依系爭工程投標須知第四條規定，係自第二 期竣工日之次日開工，並於90日曆天以內竣工，且原告於本 期須取使用執照及綠建築標章，而兩造就取得綠建築證書及 標章工項複價僅編列80,000元，被告卻於結算時逕行主張扣 款147,000元，高於原告可領得之工程款，明顯違反比列原 則，請依民法第252條規定依職權酌減。 ㈣另本件因有非可歸責於原告之展延工期事由，原告自得向被 告請求展延工期衍生之管理費及必要費用13,879,357元（暫 以410天計算），系爭工...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣臺中地方法院民事/TCDV,108,建,142,20230815,1.json"
"57","CYDV,107,建,13,20230921,2","2023","20230921","臺灣嘉義地方法院民事","給付工程款","建","13","ai_assumed","52507589","29","13348403","3348403","是","0.250847","0.749153","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","570","06年6月20日才改善完成，也是在 本件工程如前述展延後竣工日之前。所以，原告並無遲延驗 收缺失改善期限。 ㈣、被告以原告遲延竣工87天、驗收改善遲延32天，共計逾期119天為由，計罰違約金共1億1,334萬8,403元，並扣抵工程尾 款。但原告既然無逾期情事，被告不應扣罰逾期違約金。縱 認原告有遲延完工，依民法第252條規定，請求酌減違約金 。 ㈤、本件工程原已因附表一所示因素，展延工期共計333天，扣除 其中因颱風天候因素造成展延的22日，加上附表三應再展延 工期(除沿海...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣嘉義地方法院民事/CYDV,107,建,13,20230921,2.json"
"58","TPHV,109,建上,7,20230913,2","2023","20230913","臺灣高等法院民事","給付工程款等","建上","7","ai_assumed","43975188","30","11438984","8795038","是","0.768865","0.231135","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","345","0日、所裝設之台電高壓用電設備經列為缺失 而未改善、未依約投保為由，分別自應付予伊公司之價款中扣 減逾期違約金8,795,038元、台電高壓用電設備費用633,691元 ，及保險費19,482元。惟系爭工程有應展延工期之情事，故伊 公司實際上並未逾期，被上訴人扣減違約金，自屬無據。又縱 認被上訴人扣罰違約金有理由，其扣罰金額亦屬過高，應酌減 為按日以工程結算總金額千分之0.1，或以總工程款千分之0.5 計算。再伊公司係依照被上訴人提供之原設計圖說採購裝設高 壓用電設備，並經被...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣高等法院民事/TPHV,109,建上,7,20230913,2.json"
"59","TCDV,110,建,69,20230905,1","2023","20230905","臺灣臺中地方法院民事","給付違約金等","建","69","ai_assumed","32500000","16","32500000","8125000","是","0.25","0.75","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","262","照之規費共計139萬7500元並未扣除，故該鑑定報告有 諸多前後矛盾，有違常情，自不可採信。 （五）縱令被告應負遲延責任（假設語氣），惟原告請求以每日 依本工程總價千分之一計算逾期違約金，換算其年息高達 36.5%，較公共工程委員會工程採購契約範本第17條第4項 違約金以契約價金總額20%為上限，顯然過高，請法院依 民法第252條規定酌減之。 （六）因為違約金債權不發生，原告主張抵銷無理由等語，資為 抗辯。 （七）並聲明：1.原告之訴及假執行之聲請均駁回；2.如受不利 判決，...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣臺中地方法院民事/TCDV,110,建,69,20230905,1.json"
"60","TPDV,105,建,330,20231027,2","2023","20231027","臺灣臺北地方法院民事","損害賠償等","建","330","ai_assumed","71099123","483","18600000","17196529","是","0.924545","0.075455","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","424","衡平原則，仍應認兩造業已合意展延工期。且依系爭契約第 9條第12項約定，亦不得認原告不得請求展延工期或應給付 逾期違約金。 ⒌違約金應以已施作完成之工項之工程款金額為計算基礎，縱 認原告就正式驗收之複驗所列之13項缺失於交付時尚未全部 改正完妥，然被告實際所受損害顯然甚微，逾期懲罰性違約 金1860萬元過高，而依民法第252條請求酌減。至被告逾時 始提出追加請求原告應給付懲罰性遠約金930萬元而主張求 抵銷云云，係意圖延滯訴訟或出於重大過失，況原告未逾期 完工，被告自不得請求...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202310/臺灣臺北地方法院民事/TPDV,105,建,330,20231027,2.json"
"61","TPDV,111,建,72,20231130,1","2023","20231130","臺灣臺北地方法院民事","給付工程款","建","72","ai_assumed","94818308","54","4930552","4930552","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","467","完工，系爭契約就鋼筋SD420W有漏項、就「普通模板」有漏 列工資之情形為由，起訴依民法第179條規定請求被告返還 扣罰之逾期違約金新臺幣（下同）493萬552元，依系爭契約 請求SD420W鋼筋漏項差價235萬2,947元、模板工資110萬8,800元，並以被告有先行使用部分已完工之工作物為由，請求 依民法第252條酌減違約金（見本院卷㈠第15至17頁），嗣經 多次變更後，最終確認各項請求之請求權基礎如下：㈠返還 扣罰之逾期違約金：先位依系爭契約第3條、民法第179條規 定...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣臺北地方法院民事/TPDV,111,建,72,20231130,1.json"
"62","KMDV,110,建,4,20231110,1","2023","20231110","福建金門地方法院民事","給付工程款","建","4","ai_assumed","23161236","394","19797478","118700","是","0.005996","0.994004","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","236","訴被告所抗辯 之計算違約金方式，反訴被告應給付反訴原告之違約金應為 12,576,480元（計算式：2,800萬元ｘ38%ｘ394ｘ3‰＝12,576,480），仍超出反訴原告上開以1‰計算之違約金金額。至反訴 被告主張就違約金之計算，以契約總價百分之20為上限部分 ，反訴原告沒有意見，另反訴被告主張違約金酌減部分，因 兩造並無違約金酌減之約定，且反訴被告逾期之天數，已超 逾原工期之比例甚高，且反訴被告所施作之工項，至目前為 止，仍有諸多瑕疵，此部分有鑑定報告可資證明，故認不...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/福建金門地方法院民事/KMDV,110,建,4,20231110,1.json"
"63","KSDV,106,建,34,20231226,2","2023","20231226","臺灣高雄地方法院民事","給付逾期違約金","建","34","ai_assumed","314044876","200","78878862","26213286","是","0.332323","0.667677","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","950","期違約金，被告均無任何工程 款之實質收入，期間仍提早達成最後施工里程碑，並完成原 告之分段通車目標。準此，考量上情，倘依鑑定報告結論仍 認本件逾期違約金應為1億6,278萬9,606元(計算式：128,746,347＋34,043,259＝162,789,606元)，對被告實嫌過苛，難 符契約正義，請求予以酌減違約金等語置辯，並聲明：㈠原 告之訴及假執行之聲請均駁回。㈡如受不利判決，願供擔保 ，請准免為假執行之宣告。 ㈡、長鴻公司則以：伊與卡夫公司共同承攬系爭工程，兩造於10...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高雄地方法院民事/KSDV,106,建,34,20231226,2.json"
"64","TCDV,110,建,142,20231222,1","2023","20231222","臺灣臺中地方法院民事","給付工程款","建","142","ai_assumed","68645354","518","72871926","72871926","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","375","107年7月10日要求依審查意見修正，原告於107年7 月13日依意見修正後函送，職安署於107年8月1日核定復 工。原告於停工屆滿前即提出復工申請，故同年6月20日 起至7月10日止及7月15日起至8月1日止，為職安署審查期 間，非可歸責於原告停工，應扣除38天逾期天數。 ㈢縱認原告有遲延完工，依民法第252條規定，請求酌減違約金 。 ㈣因此，依本件契約、民法第505條、第252條等法律關係，請 求被告給付原告422萬6572元本息。並聲明：⑴被告應給付原 告新臺幣422萬...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺中地方法院民事/TCDV,110,建,142,20231222,1.json"
"65","TPHV,111,建上,33,20231212,1","2023","20231212","臺灣高等法院民事","給付工程款","建上","33","ai_assumed","3110410","22","2216599","1317158","是","0.594225","0.405775","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","350","開工、107 年12月31日竣工，並於108年11月13日驗收合格，鐵道局應 給付伊如附表編號①至⑤所示直接工程費及管理費、編號⑥至⑧ 所示間接費用、編號⑨所示加值營業稅，及編號⑩至⑫所示其 他費用，共計新臺幣（下同）1795萬0675元等情，爰依系爭 契約、民法第176條第1項、第179條、第227條之2、第252條 、第490條、第491條、第492條規定，求為命鐵道局給付1795萬0675元，及自起訴狀繕本送達翌日（即109年12月10日） 起算法定遲延利息之判決（原審...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣高等法院民事/TPHV,111,建上,33,20231212,1.json"
"66","TCDV,111,建,15,20231226,1","2023","20231226","臺灣臺中地方法院民事","給付工程款","建","15","ai_assumed","22162286","29","17087159","3510564","是","0.20545","0.79455","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","259","完成而有遲延工期情事而以 契約總價作為計算違約金之基準，而僅能以原告施作完成之 「匯幸福ABC區透天區」工程款8,434,735元及「匯幸福大樓 區」1-4樓室內牆面水泥粉光工程工程款511,834元分別作為 計算工區內個別細目工程如有遲延工期之違約金計算基準， 方符事理。 六、當事人約定契約不履行之違約金過高者，法院得依民法第252條以職權減至相當之數額，惟是否相當，應依一般客觀事 實，社會經濟狀況及債務人若能如期履行債務，債權人可得 享受之一切利益為酌定之標準。本件果認原...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/臺灣臺中地方法院民事/TCDV,111,建,15,20231226,1.json"
"67","TCDV,112,建,3,20240219,2","2024","20240219","臺灣臺中地方法院民事","給付工程款","建","3","ai_assumed","6825000","119","1935235","1935235","否","1","0","1","1","0","1","1","1","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","269","02條第2項等規定及系爭契約第8條第（5） 項、契約附件發包確認單備註等約定，對原告請求損害賠償 。 ⒊因為可歸責於原告事由，導致被告於111年9月2日向臺中港務 分公司辦理第5期估驗時被暫扣26天逾期違約金162萬1880元 ，因為被告與臺中港務分公司間契約違約金之計算係以「契 約總價」計算，違約金母數過高，為避免因為可歸責於原告 之事由導致被告遭受高額違約金罰款，被告迫不得已，只能 提供對價之方式要求後續施工廠商工班（包含鋼浪板、水電 、油漆、室內輕隔間、天花板、清潔、泥...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202402/臺灣臺中地方法院民事/TCDV,112,建,3,20240219,2.json"
"68","TNHV,111,重上,118,20240424,1","2024","20240424","臺灣高等法院臺南分院民事","債務不履行等","重上","118","ai_assumed","78660000","90","20006519","5980009","是","0.298903","0.701097","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","326","，總計2,000萬6,519元，實屬不當。況縱認伊有違約情事， 衡諸被上訴人並未因系爭契約未履行而受有積極損害，甚至 得以更高金額出售系爭土地，且承辦建築師詹益源係兩造共 同委託，被上訴人亦應負監督之責，伊違反系爭契約之情節 應屬輕微，被上訴人上開沒收之2,000萬6,519元係屬懲罰性 違約金，亦應酌減至總價金2%即157萬3,200元計算始為合理 ，被上訴人逾此部分沒收之違約金，應依不當得利之規定返 還。爰依民法第179條、第226條第1項規定、系爭契約第26 條第2項約...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院臺南分院民事/TNHV,111,重上,118,20240424,1.json"
"69","TPHV,111,建上,61,20240416,1","2024","20240416","臺灣高等法院民事","給付工程款等","建上","61","ai_assumed","25605137","29","5438000","640128","是","0.117714","0.882286","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","270","全日皆晴，有實際進場施作，並無記載天候因素暫停或 無法施作情事（本院卷二第227、239頁），這2日並無因雨 無法施作應予展延情事，其餘105年6月10日、13日、14日則 有因雨暫停施作土方回填及排水溝路基整理之情事（本院卷 二第229至237頁），105年6月28日下午、6月29日、7月 3日因雨或土壤含水量過高，暫停土方夯實作業（本院卷二 第241、243、245頁），105年8月1日、8月2日、8月11日至 13日、9月3日因雨造成土壤泥濘，暫停景觀工程施工（本院 卷...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣高等法院民事/TPHV,111,建上,61,20240416,1.json"
"70","TCDV,112,重訴,315,20240415,1","2024","20240415","臺灣臺中地方法院民事","履行契約等","重訴","315","ai_assumed","","1","8200333","8200333","否","1","0","0","0","0","1","1","0","實際損害不明/偏低、部分完成/部分驗收","","","","1","1","","AI:實際損害不明/偏低、AI:部分完成/部分驗收","219","年5月24日止，總計1453天)。復以通常訴訟 程序第一、二、三審辦案期限分別為1年4月、2年、1年， 憑以估算原告所受遲延利息之損害，金額高達241萬1242 元【計算式：0000000×5%×(4+4/12)=0000000；0000000+0000000=0000000】，故原告請求之違約金並無過高之情。 二、被告方面： (一)兄弟3人於108年3月20日簽署之系爭契約，當事人真意為 「移轉經營權及出資額」，並非分配動產而已。原告主張 該文件僅為分配動產協議，及其已完成...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣臺中地方法院民事/TCDV,112,重訴,315,20240415,1.json"
"71","TCDV,112,建,61,20240531,1","2024","20240531","臺灣臺中地方法院民事","給付工程款等","建","61","ai_assumed","3023257","80","2894737","1093257","是","0.377671","0.622329","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","269","不 能證明原告有可歸責逾期完工之情事，亦未舉證證明因原告 遲延完成致其受有損害，則被告請求逾期違約金，亦無理由 ；縱認兩造間就系爭工程確有完工期限之約定，且原告有可 歸責之逾期完工等情事，然違約金122萬5926元約占系爭工 程總結款287萬9292元（未稅）之42.58%，顯不符合比例原 則，要屬過高，請鈞院審酌行政院公共工程委員會頒布之採 購契約要項第45條第2項揭示，違約金係以契約價金總額之20%為上限，及當今社會經濟狀況非佳等情，依民法第252條 規定酌減違約金，應以...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣臺中地方法院民事/TCDV,112,建,61,20240531,1.json"
"72","PCDV,109,建,4,20240524,1","2024","20240524","臺灣新北地方法院民事","給付工程款","建","4","ai_assumed","45707021","3","2842377","34737336","否","","","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","238","限，不僅其罰則遠高於 一般工程契約習慣所約定之千分之1，其罰款總額更係毫無 上限，依被告於109年3月12日提出之民事答辯狀第3頁之計 算，被告主張之逾期罰款甚至高於系爭契約之承包總價。退 萬步言之，縱認原告有逾期之事實，系爭契約所約定之罰則 亦顯失公平，被告所受損失遠不及其主張違約金之1%，應予 酌減為宜。 ㈩並聲明： ⒈被告應給付原告15,387,856元，暨自起訴狀繕本送達翌日起 ，按年息5%計算之利息。 ⒉訴訟費用由被告負擔。 ⒊原告願供擔保，請准宣告假執行。 二、被...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣新北地方法院民事/PCDV,109,建,4,20240524,1.json"
